filename,x,y,z,roll,pitch,yaw
5533-N_.png,327.879364,-83.30777,81.761513,-88.913269,15.359127,"86.805321
"
5534-N_.png,232.142273,70.694389,-115.469856,-111.71904,20.604568,"93.594429
"
5535-N_.png,169.622482,-29.468983,24.120281,-72.278755,15.705664,"91.004295
"
5536-N_.png,362.111542,-33.649666,21.747183,-94.52552,14.096355,"81.764984
"
5537-N_.png,219.343338,12.463739,-37.458786,-106.728996,14.265116,"83.236557
"
5538-N_.png,379.43927,-121.815781,14.099151,-83.599335,14.937323,"78.449905
"
5539-N_.png,279.520386,-79.780411,-9.970993,-78.467796,15.74866,"93.248505
"
554-N_.png,294.178741,-73.248787,102.637596,-56.681595,-56.579403,"45.841938
"
5540-N_.png,63.25404,25.940838,87.829391,-66.959946,11.438019,"111.601173
"
5541-N_.png,70.038597,11.410811,-46.091125,-138.72377,5.776742,"74.998436
"
5542-N_.png,140.40976,-247.637848,-57.624531,-110.932846,-10.535402,"50.507587
"
5543-N_.png,153.891006,19.808723,-64.001343,-99.751625,22.398218,"104.905197
"
5544-N_.png,149.958221,42.820839,52.61087,-60.771538,10.44217,"108.905441
"
5545-N_.png,159.770477,-88.485535,34.113052,-99.69957,14.162827,"82.370956
"
5546-N_.png,264.014221,191.552414,13.159582,-100.75824,33.102459,"126.033516
"
5547-N_.png,311.628418,-41.216675,-59.949615,-92.974411,16.818268,"91.811005
"
5548-N_.png,134.986389,87.586594,-32.34605,-76.407539,14.94043,"111.851212
"
5549-N_.png,365.104065,16.810152,202.591827,-67.670372,14.100898,"101.111282
"
555-N_.png,411.665741,9.738819,47.51265,-110.165863,-63.892864,"113.423126
"
5550-N_.png,202.357803,-57.130035,28.486479,-103.22995,14.68798,"83.60659
"
5551-N_.png,337.989838,65.973396,-73.187302,-98.264305,25.454891,"114.024109
"
5552-N_.png,227.5354,43.727978,-27.0093,-87.293365,20.057539,"115.82399
"
5553-N_.png,417.026947,-5.760901,-29.484138,-91.990944,17.435928,"94.478111
"
5554-N_.png,388.685028,-42.371014,-81.765892,-93.747719,16.466015,"89.526474
"
5555-N_.png,159.888794,-8.395099,70.647682,-74.38829,15.631747,"96.520523
"
5556-N_.png,323.47757,24.261131,-31.155401,-87.512077,19.419867,"110.845245
"
5557-N_.png,345.241089,53.401131,113.070251,-83.145782,18.203989,"116.952393
"
5558-N_.png,343.619324,142.444458,-126.871292,-100.993324,25.367273,"109.881104
"
5559-N_.png,225.900223,13.669659,-8.199318,-74.086075,15.941108,"93.358025
"
556-N_.png,190.315521,53.172104,-46.029865,-125.920074,-62.519531,"118.371819
"
5560-N_.png,262.761292,-132.890442,84.54364,-82.533569,15.444621,"77.49189
"
5561-N_.png,276.228699,6.97526,-28.125494,-89.600159,17.622864,"96.360802
"
5562-N_.png,95.835625,-18.507334,-7.937887,-82.281021,15.951879,"84.827736
"
5563-N_.png,220.943817,-183.644424,-82.332016,-99.827179,9.107763,"68.626717
"
5564-N_.png,225.99295,26.093706,47.992783,-70.854469,14.016708,"107.075584
"
5565-N_.png,393.393372,-166.061615,6.798936,-81.375412,16.000059,"83.204865
"
5566-N_.png,210.608475,-25.942911,62.71397,-89.613403,19.0298,"103.349747
"
5567-N_.png,126.864647,90.093376,59.351135,-91.252205,20.924236,"109.419327
"
5568-N_.png,156.920593,-204.852097,-101.58522,-112.279099,-5.274456,"56.209682
"
5569-N_.png,286.311066,-28.001842,-93.208458,-95.094109,20.365437,"101.962883
"
557-N_.png,53.887558,-20.407728,67.835464,-63.764927,-58.075497,"46.800964
"
5570-N_.png,366.141724,92.809624,171.460144,-67.692139,11.674151,"114.656654
"
5571-N_.png,323.64328,82.948059,-3.555391,-87.546715,18.437691,"102.611534
"
5572-N_.png,125.831543,-88.898476,79.047279,-77.196945,16.367373,"91.376564
"
5573-N_.png,276.705383,195.141907,47.621502,-88.896454,25.951841,"133.459091
"
5574-N_.png,197.257401,-71.490509,-16.66172,-107.856232,18.956184,"90.567581
"
5575-N_.png,179.102631,43.772846,69.743729,-87.56385,19.511452,"108.689629
"
5576-N_.png,291.694977,-164.344025,-69.815109,-118.545029,8.615921,"74.494194
"
5577-N_.png,82.96582,-18.134264,-78.478104,-110.125389,23.504169,"97.544983
"
5578-N_.png,144.174774,51.764965,44.306107,-93.648628,23.306236,"113.178253
"
5579-N_.png,109.756386,-41.532455,-60.31245,-92.1334,14.699318,"80.062096
"
558-N_.png,335.346191,108.118088,-27.610111,-108.745987,-59.873749,"135.300354
"
5580-N_.png,339.431,116.399353,64.62825,-70.310799,10.634754,"126.852974
"
5581-N_.png,124.51236,-31.123541,-10.391801,-78.477493,16.558542,"96.930069
"
5582-N_.png,426.187164,-28.193748,-78.457947,-93.927177,16.953205,"89.137924
"
5583-N_.png,285.281067,-63.673691,6.353756,-75.673012,16.235298,"98.118698
"
5584-N_.png,49.618481,65.58622,70.664497,-75.817543,16.236,"98.929909
"
5585-N_.png,193.834473,-370.21051,-70.016891,-101.057709,-21.929974,"31.409092
"
5586-N_.png,81.842201,6.181713,57.668404,-89.857574,15.506646,"82.195366
"
5587-N_.png,246.338715,-169.739304,14.135923,-92.397011,8.982477,"58.618969
"
5588-N_.png,223.786713,-77.423561,-21.309525,-83.663635,17.299946,"96.152969
"
5589-N_.png,277.369141,48.402676,66.787262,-72.757492,12.528233,"127.185532
"
559-N_.png,111.449188,71.217812,50.922565,-119.426804,-60.128345,"126.837341
"
5590-N_.png,189.964722,151.078857,81.151604,-84.970894,20.902754,"123.531891
"
5591-N_.png,164.082336,-41.842308,-99.916016,-99.411148,9.058053,"66.96978
"
5592-N_.png,139.197571,-119.755989,167.0914,-54.640095,17.509899,"91.861557
"
5593-N_.png,114.898819,-6.578578,-31.256744,-103.698532,19.967619,"93.378296
"
5594-N_.png,159.411682,-116.580223,-67.631081,-107.729279,12.587785,"77.824287
"
5595-N_.png,213.93573,34.514458,46.24128,-69.799179,12.048972,"120.513039
"
5596-N_.png,87.62764,18.014751,37.866405,-74.097183,14.334306,"121.05275
"
5597-N_.png,171.79277,19.961142,85.911575,-68.440865,16.818958,"91.9319
"
5598-N_.png,366.654968,-186.806076,55.55743,-81.09713,16.216618,"73.634109
"
5599-N_.png,368.941925,52.53027,27.412327,-89.346031,20.144003,"105.673386
"
56-N_.png,265.427063,195.612793,46.239731,-45.316185,-73.413025,"71.378464
"
560-N_.png,128.238663,-45.99136,-7.459425,-135.78952,-72.176796,"90.455002
"
5600-N_.png,206.886627,-27.507187,46.17667,-85.149109,18.01034,"98.595657
"
5601-N_.png,313.06369,43.927311,51.404964,-87.502579,21.550858,"116.919693
"
5602-N_.png,324.924255,6.193404,61.805424,-87.36306,19.969976,"108.187553
"
5603-N_.png,305.266144,51.126816,-104.998131,-98.848877,18.95322,"92.535339
"
5604-N_.png,149.009949,6.152465,70.598785,-78.06192,17.095306,"79.844772
"
5605-N_.png,265.784851,-143.560577,6.98451,-85.773232,14.031196,"65.853195
"
5606-N_.png,306.806519,-31.393663,85.750679,-77.600967,17.042408,"90.713799
"
5607-N_.png,335.197388,46.734512,-1.909871,-94.595963,20.832027,"101.155159
"
5608-N_.png,301.800293,-63.756962,-99.220108,-101.679939,16.339935,"84.730095
"
5609-N_.png,231.781845,-20.050358,117.24826,-72.96299,15.856932,"104.136818
"
561-N_.png,389.526184,-57.205021,19.745844,-82.558289,-65.559883,"79.886154
"
5610-N_.png,163.783157,68.657768,-50.330772,-87.777306,19.564749,"103.812233
"
5611-N_.png,86.214119,-79.606483,46.828712,-88.849052,15.700049,"80.224892
"
5612-N_.png,298.579163,237.791138,-168.756836,-128.266739,42.124382,"104.888382
"
5613-N_.png,186.840424,-94.57225,3.4276,-88.306572,17.045248,"87.610275
"
5614-N_.png,87.431862,-8.028158,23.795288,-86.728218,23.547943,"127.53286
"
5615-N_.png,420.832764,34.426826,71.550934,-72.451729,14.813204,"113.807693
"
5616-N_.png,187.199768,-4.363079,22.409969,-87.883904,19.053331,"99.750633
"
5617-N_.png,325.395508,-26.057966,47.79882,-80.108368,17.380125,"93.357544
"
5618-N_.png,56.421787,47.864746,45.51432,-82.842239,18.499538,"105.099159
"
5619-N_.png,419.731659,-18.067253,-12.841187,-93.95977,20.400709,"99.207039
"
562-N_.png,243.887085,10.47859,6.504102,-108.413139,-64.155663,"111.569115
"
5620-N_.png,297.541931,3.852121,-27.874073,-91.959061,22.489756,"109.544197
"
5621-N_.png,358.057251,93.724625,73.353096,-86.599197,22.148943,"120.233276
"
5622-N_.png,350.784943,43.601498,-84.957993,-107.678596,23.569992,"97.196213
"
5623-N_.png,371.131012,32.371086,-2.623219,-87.632805,19.983084,"104.87838
"
5624-N_.png,332.494385,-55.283821,56.366455,-78.740761,17.493992,"102.399971
"
5625-N_.png,61.383514,-45.782307,64.769165,-79.082176,17.717516,"111.148331
"
5626-N_.png,29.113358,53.16254,-111.710121,-136.256714,63.883724,"111.718925
"
5627-N_.png,51.683582,45.580124,50.648445,-84.790413,20.075741,"111.81398
"
5628-N_.png,232.84375,25.120163,-195.534485,-125.132217,33.545372,"98.972038
"
5629-N_.png,351.402222,72.477776,118.353027,-77.363503,16.951286,"123.140709
"
563-N_.png,346.0354,112.588829,-54.738247,-106.750526,-63.075428,"120.149414
"
5630-N_.png,351.699158,11.81152,-44.487873,-87.144058,20.469809,"107.833092
"
5631-N_.png,178.267395,69.472198,3.514401,-72.41066,16.121342,"105.10244
"
5632-N_.png,236.525726,-28.268547,127.990112,-64.535515,15.61933,"100.333122
"
5633-N_.png,357.777588,-9.995483,110.897606,-83.565109,17.990765,"93.806152
"
5634-N_.png,323.665558,-119.592979,-68.382271,-107.935249,15.795256,"82.105484
"
5635-N_.png,362.975006,88.432648,-56.82254,-103.239899,24.885622,"102.416512
"
5636-N_.png,424.643494,-38.81189,-38.801716,-94.492455,21.350815,"100.760925
"
5637-N_.png,183.829117,-12.587259,-52.195927,-95.224327,21.66555,"101.039421
"
5638-N_.png,350.411652,15.954802,132.661575,-65.124374,14.907447,"104.230972
"
5639-N_.png,352.119934,-112.665245,114.158249,-78.993484,17.730139,"92.841805
"
564-N_.png,293.05426,-3.554828,84.335861,-84.759651,-66.095734,"90.88356
"
5640-N_.png,404.800842,-23.050285,-117.332993,-103.854362,22.478848,"96.503632
"
5641-N_.png,358.321503,35.551483,42.834389,-86.808968,21.436644,"112.903427
"
5642-N_.png,234.680344,71.998184,-41.077946,-85.174362,19.950975,"107.121086
"
5643-N_.png,328.153595,57.173515,93.034332,-76.915497,17.448967,"105.67691
"
5644-N_.png,91.837074,13.164882,43.939095,-102.787544,18.297741,"87.360924
"
5645-N_.png,105.140236,-49.253002,-50.484402,-104.267944,-7.890118,"45.000183
"
5646-N_.png,54.180851,-68.487106,-18.840122,-108.619095,3.128261,"61.669842
"
5647-N_.png,169.641739,167.693222,150.816666,-72.45565,11.670115,"139.363892
"
5648-N_.png,318.877991,-42.354939,-34.998268,-93.929817,18.819431,"91.13311
"
5649-N_.png,344.328979,-39.369602,53.419212,-86.587044,18.10944,"90.381439
"
565-N_.png,65.401695,83.205353,3.936422,-104.915581,-63.562004,"118.07122
"
5650-N_.png,181.704132,-61.865784,-53.237438,-94.993523,17.034115,"84.445366
"
5651-N_.png,262.170898,-21.253231,-0.848226,-91.138245,18.988668,"92.866348
"
5652-N_.png,103.655052,-31.522005,-72.77359,-90.991867,22.711668,"109.123825
"
5653-N_.png,244.150772,192.764801,36.689629,-80.837944,20.226355,"129.990875
"
5654-N_.png,331.357513,-162.452988,43.43082,-79.01667,17.896891,"86.191704
"
5655-N_.png,345.712738,90.688911,-40.264069,-85.548378,21.960669,"117.953712
"
5656-N_.png,355.48468,55.402443,81.744698,-80.294357,18.975836,"113.620766
"
5657-N_.png,351.338898,2.959419,-60.944279,-93.575714,18.878376,"90.801506
"
5658-N_.png,332.847809,45.817337,9.059087,-84.082153,19.413124,"102.246521
"
5659-N_.png,98.400139,-15.55393,64.237755,-77.503494,18.060556,"90.897827
"
566-N_.png,72.150406,-116.141144,114.479424,-62.537167,-46.510735,"28.187258
"
5660-N_.png,313.77887,-29.097986,-273.121033,-133.84169,17.842262,"80.461845
"
5661-N_.png,347.737366,32.249809,12.516817,-96.768456,19.662569,"91.879204
"
5662-N_.png,341.568481,-123.466316,-117.477966,-105.133698,14.324655,"78.031815
"
5663-N_.png,294.138916,59.429501,17.872595,-76.805092,17.877131,"104.683411
"
5664-N_.png,295.904846,-23.408871,55.985119,-69.930206,17.637657,"95.22496
"
5665-N_.png,255.685349,-33.129299,54.52013,-80.361145,18.002506,"85.17672
"
5666-N_.png,431.661407,-64.591599,-9.867085,-101.718475,14.710102,"78.01561
"
5667-N_.png,309.592651,54.7131,-68.933884,-101.245224,21.308741,"93.864197
"
5668-N_.png,126.263756,-19.885355,-38.523174,-86.761429,16.746065,"78.721741
"
5669-N_.png,251.910736,-101.37162,273.888214,-52.695072,21.738852,"86.122246
"
567-N_.png,289.857452,179.670456,-186.349594,-137.007111,-42.085213,"148.977081
"
5670-N_.png,78.483932,-21.361368,40.73037,-94.224953,17.262598,"83.754532
"
5671-N_.png,224.960083,49.501686,-196.569427,-146.362961,23.507822,"80.393997
"
5672-N_.png,173.665344,76.67894,-24.118242,-101.419113,24.073362,"100.099991
"
5673-N_.png,169.987778,-75.231918,75.055481,-75.04734,18.562828,"85.468094
"
5674-N_.png,241.311523,17.132782,-11.100441,-111.554474,19.154451,"85.811691
"
5675-N_.png,150.353043,-121.065338,-79.266251,-104.781403,10.374278,"69.889214
"
5676-N_.png,48.981094,66.350082,82.471382,-64.930611,15.177008,"106.494011
"
5677-N_.png,303.201874,-43.153297,-44.848804,-103.452911,15.916259,"80.445358
"
5678-N_.png,361.925354,-44.217487,-17.083233,-93.607651,16.470222,"80.296371
"
5679-N_.png,61.178436,-12.878985,16.891718,-85.392029,19.520018,"97.170799
"
568-N_.png,332.369293,10.574516,27.051556,-92.981255,-65.817886,"92.629997
"
5680-N_.png,286.563049,-10.677443,250.863586,-55.891964,10.258158,"113.706764
"
5681-N_.png,232.057434,84.481735,6.179756,-105.478676,25.452665,"99.558517
"
5682-N_.png,255.258423,46.062103,41.29689,-97.531052,20.616371,"93.060806
"
5683-N_.png,87.204399,-12.767982,-71.030769,-117.206367,12.984407,"76.485817
"
5684-N_.png,174.225311,-9.744532,52.929947,-52.735401,15.488402,"100.854279
"
5685-N_.png,245.903732,3.833467,71.004639,-62.685165,12.558921,"114.412964
"
5686-N_.png,113.068336,-57.583679,16.871992,-77.358459,18.52813,"96.123573
"
5687-N_.png,187.530762,58.351482,-49.893112,-108.118286,24.680641,"96.134453
"
5688-N_.png,141.034622,-53.409763,78.623375,-81.910599,19.522736,"102.272957
"
5689-N_.png,120.512489,101.474632,-143.211914,-126.286613,39.442329,"102.006134
"
569-N_.png,156.389832,-17.059311,48.961136,-79.397057,-65.270607,"78.097954
"
5690-N_.png,77.848801,1.012265,16.957029,-62.628475,18.06876,"94.595871
"
5691-N_.png,321.267029,-99.474991,-187.398468,-115.631493,13.029002,"76.225281
"
5692-N_.png,237.67543,-75.123276,-4.108338,-83.946129,18.870617,"91.035355
"
5693-N_.png,252.942917,30.595219,-25.471865,-95.554802,24.092419,"104.496353
"
5694-N_.png,224.881241,-7.601054,33.040325,-100.367645,19.457979,"88.215004
"
5695-N_.png,200.431976,70.871964,-48.022778,-108.644104,27.841932,"100.995422
"
5696-N_.png,355.706665,-183.091888,55.174068,-91.840309,15.31122,"73.854691
"
5697-N_.png,354.94342,65.610725,-9.457289,-92.789597,24.118216,"107.743507
"
5698-N_.png,70.024841,54.632874,-31.428848,-100.870392,22.100142,"94.377838
"
5699-N_.png,142.569839,-66.440529,55.439095,-79.631897,19.257547,"102.469353
"
57-N_.png,191.624786,14.691728,38.09317,-82.295624,-72.480682,"80.448288
"
570-N_.png,409.026764,-29.202232,-121.882446,-142.659271,-51.029575,"139.53685
"
5700-N_.png,420.14975,-4.729764,-45.263626,-102.196724,23.715399,"97.283066
"
5701-N_.png,308.56134,71.798019,-17.575531,-95.067001,25.22369,"107.916946
"
5702-N_.png,322.152496,-78.365585,-105.140991,-102.592903,21.668795,"92.273651
"
5703-N_.png,354.352783,8.986063,-41.825237,-90.771889,22.542402,"103.96875
"
5704-N_.png,178.567749,71.779167,56.465183,-75.081215,18.210253,"107.32914
"
5705-N_.png,39.464161,-92.059418,65.265884,-78.438972,18.690825,"76.016289
"
5706-N_.png,118.543533,-4.890705,-49.884998,-140.499176,42.902012,"93.669792
"
5707-N_.png,298.716766,159.13353,20.044458,-88.075027,31.742094,"140.64325
"
5708-N_.png,386.77536,-0.627319,-52.634827,-103.905182,25.599466,"99.772545
"
5709-N_.png,228.316925,35.909882,-90.309731,-103.048294,23.334473,"95.427597
"
571-N_.png,176.607681,72.113884,-62.002575,-129.374115,-56.790657,"132.292526
"
5710-N_.png,395.243958,46.648071,160.727051,-72.801521,17.640348,"108.20594
"
5711-N_.png,380.081177,-114.441391,-89.394928,-101.996162,19.464487,"86.923241
"
5712-N_.png,419.980713,-24.637157,-1.772534,-80.604027,19.941017,"105.654251
"
5713-N_.png,301.417297,29.000307,86.980247,-73.118423,17.601616,"110.767845
"
5714-N_.png,270.032318,-69.355461,-99.238861,-98.361771,20.421335,"90.203461
"
5715-N_.png,246.081909,58.664192,36.224297,-87.857803,22.605568,"107.627151
"
5716-N_.png,318.629089,67.812988,5.820467,-88.159325,22.02787,"103.975525
"
5717-N_.png,309.660583,-122.312401,97.836563,-80.744141,19.104406,"88.515274
"
5718-N_.png,405.020264,81.203606,6.046122,-87.747948,22.511168,"106.950844
"
5719-N_.png,264.757996,61.689247,-5.161774,-89.151802,22.136574,"102.697525
"
572-N_.png,216.867828,-60.300758,-14.393015,-130.005219,-64.33374,"112.536797
"
5720-N_.png,301.015411,-81.171059,17.718657,-75.957283,19.139856,"93.60936
"
5721-N_.png,317.293396,-14.365688,139.640656,-69.771545,16.835569,"109.721001
"
5722-N_.png,263.793152,42.577713,-9.237253,-102.412971,23.184925,"94.747704
"
5723-N_.png,175.406219,-39.61718,-47.372288,-111.761383,18.217207,"82.504974
"
5724-N_.png,211.525299,82.499786,-15.259428,-83.187248,22.312546,"117.413963
"
5725-N_.png,401.749146,-91.002022,3.779078,-94.328217,20.806067,"92.325325
"
5726-N_.png,118.523468,68.240265,-47.375706,-88.085609,24.125273,"113.324425
"
5727-N_.png,263.265564,-59.166618,203.802734,-49.179279,17.947359,"97.520401
"
5728-N_.png,70.387886,21.416067,-17.77356,-88.330574,18.726219,"84.720985
"
5729-N_.png,138.760101,-109.588593,16.673294,-93.935432,3.216042,"44.085323
"
573-N_.png,341.919983,-112.063354,-35.853691,-99.85907,-66.071831,"89.037254
"
5730-N_.png,376.194977,52.99649,-25.292686,-102.461441,25.364773,"99.204025
"
5731-N_.png,353.209503,-32.150131,-52.358711,-98.310143,24.78763,"101.160912
"
5732-N_.png,268.455475,43.96685,-88.789558,-97.186874,24.579103,"101.561325
"
5733-N_.png,289.065735,84.876671,17.262024,-79.030716,20.11981,"110.511078
"
5734-N_.png,328.897552,-95.51107,93.712486,-73.57267,19.518814,"89.665222
"
5735-N_.png,184.270187,-23.504803,22.650061,-89.712318,19.982994,"90.274513
"
5736-N_.png,133.1819,81.122444,-49.474564,-95.585037,27.56669,"111.539017
"
5737-N_.png,347.358734,6.420705,163.699936,-65.006607,16.020269,"108.693069
"
5738-N_.png,330.77475,-20.293726,-8.260643,-90.783058,24.11297,"107.13076
"
5739-N_.png,173.65976,-43.968567,12.290063,-81.384689,20.938879,"108.073029
"
574-N_.png,164.852875,10.081637,47.527702,-63.044304,-64.962517,"73.218674
"
5740-N_.png,337.896881,167.136185,-135.706131,-101.461647,32.562782,"114.743431
"
5741-N_.png,77.23954,38.114258,-47.784538,-87.087433,20.292307,"92.425301
"
5742-N_.png,-12.785076,-90.046249,53.227951,-63.785099,30.152504,"51.791607
"
5743-N_.png,11.203762,59.912552,-98.863358,-139.409134,31.112282,"85.733482
"
5744-N_.png,47.882477,-11.242541,67.962311,-57.738865,11.400282,"116.367317
"
5745-N_.png,165.485336,-85.209366,-107.121231,-137.345169,8.808505,"72.275146
"
5746-N_.png,94.195305,-12.226001,10.284405,-115.747383,24.275789,"89.470497
"
5747-N_.png,9.143379,-51.470772,-91.597778,-137.523163,3.662019,"69.453728
"
5748-N_.png,162.55777,-45.164886,303.369568,-37.615204,12.853965,"105.661835
"
5749-N_.png,139.988586,-9.131055,11.350259,-109.319542,19.914202,"84.680984
"
575-N_.png,389.55545,115.17247,-29.661716,-95.795914,-64.913536,"116.946426
"
5750-N_.png,94.67746,-30.532597,-42.472786,-125.491318,7.005704,"69.790161
"
5751-N_.png,170.158447,-73.155746,76.963264,-75.966545,19.91873,"81.723434
"
5752-N_.png,255.442612,60.656689,5.181277,-83.129021,21.039011,"100.988686
"
5753-N_.png,334.360504,3.625371,97.575294,-85.244705,21.267521,"99.091812
"
5754-N_.png,171.050888,2.176182,22.668484,-102.239616,26.649942,"100.990395
"
5755-N_.png,175.712296,9.04336,-12.46587,-90.659317,23.449179,"103.080025
"
5756-N_.png,197.794159,3.856487,16.142748,-68.905487,17.849277,"106.2752
"
5757-N_.png,292.688782,119.241676,194.588577,-66.074478,14.82013,"117.740189
"
5758-N_.png,115.302765,-1.543042,-7.993403,-98.037193,16.794554,"77.898506
"
5759-N_.png,122.638885,-33.591743,-91.718567,-118.712646,11.199494,"72.443497
"
576-N_.png,218.252426,31.713058,-23.434097,-100.302872,-64.700699,"109.705795
"
5760-N_.png,303.263824,-43.368774,-64.569275,-102.979752,20.844479,"87.420853
"
